axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
fatigue_rate,0.0,5,1.1307733725783224,1.1090740234723526,1.0503974860052836,-0.021699349105969823,-0.08037588657303885
fatigue_rate,0.0,6,1.1435334247171332,1.1173726777306259,1.0664905005433203,-0.026160746986507277,-0.07704292417381287
fatigue_rate,0.0,7,1.173675659153899,1.1557184421746372,1.1070938026636452,-0.017957216979261892,-0.06658185649025383
fatigue_rate,0.0,8,1.2378678156915839,1.1874186811197824,1.0663149285495734,-0.050449134571801446,-0.17155288714201045
fatigue_rate,0.0,9,1.0957991527971438,1.1268229082153296,1.0367239394598942,0.031023755418185806,-0.05907521333724963
fatigue_rate,0.1,5,0.9442695034616442,0.9550362383401679,0.963133673972216,0.010766734878523754,0.018864170510571876
fatigue_rate,0.1,6,0.9738300085870333,0.9069511908002483,0.9571404265405629,-0.06687881778678495,-0.01668958204647042
fatigue_rate,0.1,7,0.9202005253871521,0.882915830297488,0.957432434573763,-0.037284695089664144,0.0372319091866109
fatigue_rate,0.1,8,0.9735781857303116,0.9475681159356968,0.9814601842223858,-0.026010069794614843,0.00788199849207416
fatigue_rate,0.1,9,0.9310666959157424,1.018065541972616,0.9784678128711739,0.08699884605687347,0.04740111695543148
fatigue_rate,0.2,5,0.8942157243449658,0.7830167846934223,0.9062758801295975,-0.11119893965154348,0.01206015578463171
fatigue_rate,0.2,6,0.8114470638727267,0.9071440636326082,0.8948908147086606,0.09569699975988155,0.08344375083593392
fatigue_rate,0.2,7,0.8007981676741657,0.8157000061103717,0.8892371430626804,0.014901838436206072,0.08843897538851475
fatigue_rate,0.2,8,0.9500725117282667,0.815318636126847,0.9285260893478929,-0.13475387560141971,-0.021546422380373742
fatigue_rate,0.2,9,0.8462839837528552,0.8846880899595788,0.949569638343088,0.03840410620672363,0.10328565459023287
fatigue_rate,0.4,5,0.769127350888044,0.8093025995475699,0.7646863821432125,0.04017524865952593,-0.004440968744831464
fatigue_rate,0.4,6,0.8508166723975639,0.7861200148823225,0.7808299346211859,-0.06469665751524134,-0.06998673777637798
fatigue_rate,0.4,7,0.7877816101206366,0.8250262690602466,0.8060300984148139,0.03724465893960993,0.018248488294177245
fatigue_rate,0.4,8,0.9020351756343075,0.8260868194452291,0.8937816199188754,-0.07594835618907836,-0.00825355571543207
fatigue_rate,0.4,9,0.812983676981345,0.8109625218216061,0.8512100797281511,-0.0020211551597388855,0.03822640274680611
fatigue_rate,0.6,5,0.8688786697853462,0.8440671835325251,0.7735105307016487,-0.024811486252821147,-0.09536813908369757
fatigue_rate,0.6,6,0.8489036893312925,0.7817172101657595,0.7117833100142452,-0.067186479165533,-0.13712037931704724
fatigue_rate,0.6,7,0.7586381521158836,0.7800412811807818,0.7850764221592278,0.021403129064898163,0.026438270043344203
fatigue_rate,0.6,8,0.9047329413902561,0.7685096388314459,0.8290730802736574,-0.1362233025588102,-0.07565986111659861
fatigue_rate,0.6,9,0.8187364985997134,0.8148361096640588,0.7506663016370783,-0.0039003889356545862,-0.06807019696263517
delayed_reward_strength,0.0,5,1.1307733725783224,1.1090740234723526,1.0503974860052836,-0.021699349105969823,-0.08037588657303885
delayed_reward_strength,0.0,6,1.1435334247171332,1.1173726777306259,1.0664905005433203,-0.026160746986507277,-0.07704292417381287
delayed_reward_strength,0.0,7,1.173675659153899,1.1557184421746372,1.1070938026636452,-0.017957216979261892,-0.06658185649025383
delayed_reward_strength,0.0,8,1.2378678156915839,1.1874186811197824,1.0663149285495734,-0.050449134571801446,-0.17155288714201045
delayed_reward_strength,0.0,9,1.0957991527971438,1.1268229082153296,1.0367239394598942,0.031023755418185806,-0.05907521333724963
delayed_reward_strength,0.25,5,1.443600546151736,1.7590037469146163,1.444065182472813,0.3154032007628802,0.00046463632107696107
delayed_reward_strength,0.25,6,1.4984095843382386,1.7256677960797762,1.5061764374885767,0.2272582117415376,0.007766853150338093
delayed_reward_strength,0.25,7,1.5181374927618287,1.7083029740017712,1.4823083522659608,0.19016548123994248,-0.03582914049586794
delayed_reward_strength,0.25,8,1.5468760921079165,1.934281264520517,1.2847154564878702,0.3874051724126004,-0.2621606356200463
delayed_reward_strength,0.25,9,1.552504756473598,1.826829434707246,1.4466236847393843,0.2743246782336479,-0.1058810717342138
delayed_reward_strength,0.5,5,1.5768879397848807,1.834531231187308,1.674954661544128,0.25764329140242737,0.09806672175924724
delayed_reward_strength,0.5,6,1.6348347800871255,1.8410567477679234,1.6510226246615478,0.20622196768079792,0.01618784457442235
delayed_reward_strength,0.5,7,1.5992716897884434,1.8495924869555271,1.5622269594570228,0.2503207971670838,-0.03704473033142053
delayed_reward_strength,0.5,8,1.744239429677437,2.0126928877127748,1.4402339059628275,0.2684534580353377,-0.30400552371460954
delayed_reward_strength,0.5,9,1.7327961396541738,1.924887760795249,1.577714588120459,0.19209162114107525,-0.15508155153371472
delayed_reward_strength,1.0,5,1.6321308414441047,1.7864932311873079,1.6965909920103859,0.15436238974320315,0.06446015056628118
delayed_reward_strength,1.0,6,1.6762609246031719,1.8504844040209654,1.7042113347334586,0.17422347941779348,0.027950410130286762
delayed_reward_strength,1.0,7,1.7088013686618273,1.8833380610907873,1.592109999437445,0.17453669242895997,-0.11669136922438228
delayed_reward_strength,1.0,8,1.7894075520489658,1.9284666471199365,1.473677936258314,0.1390590950709707,-0.31572961579065195
delayed_reward_strength,1.0,9,1.770998146431206,1.9204761360198983,1.642801830332644,0.1494779895886924,-0.12819631609856197
delayed_reward_strength,2.0,5,1.6321308414441047,1.7864932311873079,1.6983215426923186,0.15436238974320315,0.06619070124821391
delayed_reward_strength,2.0,6,1.6762609246031719,1.852280477698346,1.7042113347334586,0.17601955309517403,0.027950410130286762
delayed_reward_strength,2.0,7,1.7088013686618273,1.8867675532249326,1.5957959306048652,0.1779661845631053,-0.11300543805696206
delayed_reward_strength,2.0,8,1.7894075520489658,1.9041822334584289,1.4754823922947944,0.11477468140946301,-0.31392515975417146
delayed_reward_strength,2.0,9,1.7745691458857036,1.9262401360198982,1.6348100267470491,0.1516709901341946,-0.13975911913865446
transition_coupling_strength,0.0,5,1.1307733725783224,1.1090740234723526,1.0503974860052836,-0.021699349105969823,-0.08037588657303885
transition_coupling_strength,0.0,6,1.1435334247171332,1.1173726777306259,1.0664905005433203,-0.026160746986507277,-0.07704292417381287
transition_coupling_strength,0.0,7,1.173675659153899,1.1557184421746372,1.1070938026636452,-0.017957216979261892,-0.06658185649025383
transition_coupling_strength,0.0,8,1.2378678156915839,1.1874186811197824,1.0663149285495734,-0.050449134571801446,-0.17155288714201045
transition_coupling_strength,0.0,9,1.0957991527971438,1.1268229082153296,1.0367239394598942,0.031023755418185806,-0.05907521333724963
transition_coupling_strength,0.5,5,1.9585075638972138,2.2572847389307067,1.5409491484425022,0.2987771750334929,-0.4175584154547116
transition_coupling_strength,0.5,6,1.928037915516446,2.1080976277641823,1.6266173880062538,0.18005971224773631,-0.3014205275101922
transition_coupling_strength,0.5,7,1.9118975411092878,2.193203978330529,1.7218309498159505,0.28130643722124127,-0.19006659129333725
transition_coupling_strength,0.5,8,2.093111916507234,2.297901710860895,1.665711271959108,0.20478979435366096,-0.427400644548126
transition_coupling_strength,0.5,9,1.9412305835952106,2.0302539872343996,1.5000740372890051,0.08902340363918904,-0.4411565463062055
transition_coupling_strength,1.0,5,3.0036186239557856,3.4672395032709273,2.654278010549092,0.46362087931514173,-0.34934061340669365
transition_coupling_strength,1.0,6,3.1076751665523035,3.492388766694079,2.649210731095304,0.38471360014177547,-0.45846443545699955
transition_coupling_strength,1.0,7,3.0074466085797282,3.320066389471536,2.4183844113348236,0.31261978089180786,-0.5890621972449046
transition_coupling_strength,1.0,8,2.7977960585365365,3.601769669526201,2.662349426511643,0.8039736109896647,-0.13544663202489327
transition_coupling_strength,1.0,9,2.9555584500762904,3.4641709117097155,2.684821617292637,0.5086124616334251,-0.27073683278365346
transition_coupling_strength,2.0,5,3.9695123585751055,4.503240187063472,3.578281357896218,0.5337278284883666,-0.3912310006788875
transition_coupling_strength,2.0,6,3.9810151257377946,4.475670912519547,3.709626788222782,0.4946557867817525,-0.2713883375150128
transition_coupling_strength,2.0,7,3.9321340380024274,4.319942394826404,3.252928807453005,0.3878083568239763,-0.6792052305494223
transition_coupling_strength,2.0,8,4.205791822976898,4.421406412472153,3.830545083754812,0.2156145894952548,-0.37524673922208596
transition_coupling_strength,2.0,9,3.9464918326951244,4.405293549728069,3.4678344484700645,0.45880171703294437,-0.4786573842250599
transition_coupling_strength,3.0,5,4.035289367161573,4.648482276043661,4.0000610445516225,0.6131929088820884,-0.03522832260995035
transition_coupling_strength,3.0,6,4.4434034370933,4.543413680936089,3.87544793773072,0.10001024384278878,-0.5679554993625802
transition_coupling_strength,3.0,7,4.107907442954571,4.328037041726963,4.0642251789958905,0.22012959877239258,-0.043682263958680245
transition_coupling_strength,3.0,8,4.343946863641904,4.395342184573056,3.85562591425947,0.05139532093115218,-0.4883209493824334
transition_coupling_strength,3.0,9,4.313146797450107,4.442986366330164,3.9121343318494066,0.12983956888005643,-0.4010124656007008
