axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,0.25,5,bandit_v2,1.443600546151736,3.491702577631887,0.1128
delayed_reward_strength,0.25,5,ppo_v3,1.7590037469146163,3.85844075405531,0.1512
delayed_reward_strength,0.25,5,fqi_v3,1.444065182472813,3.545676452930738,0.1272
delayed_reward_strength,0.25,5,uniform,1.3632421794404104,3.414921610797577,0.1148
delayed_reward_strength,0.25,5,no_op,0.9891364895829158,2.9027535946989627,0.081
delayed_reward_strength,0.25,6,bandit_v2,1.4984095843382386,3.5034351462912188,0.1148
delayed_reward_strength,0.25,6,ppo_v3,1.7256677960797762,3.843848006998927,0.157
delayed_reward_strength,0.25,6,fqi_v3,1.5061764374885767,3.5747582061067926,0.1274
delayed_reward_strength,0.25,6,uniform,1.3961248798840704,3.431489323585596,0.1138
delayed_reward_strength,0.25,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
delayed_reward_strength,0.25,7,bandit_v2,1.5181374927618287,3.5149329111208822,0.118
delayed_reward_strength,0.25,7,ppo_v3,1.7083029740017712,3.7745723814395715,0.1464
delayed_reward_strength,0.25,7,fqi_v3,1.4823083522659608,3.491256086450262,0.1246
delayed_reward_strength,0.25,7,uniform,1.402821589404334,3.458038780318276,0.118
delayed_reward_strength,0.25,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
delayed_reward_strength,0.25,8,bandit_v2,1.5468760921079165,3.5345502674808977,0.1204
delayed_reward_strength,0.25,8,ppo_v3,1.934281264520517,3.99897867650066,0.1712
delayed_reward_strength,0.25,8,fqi_v3,1.2847154564878702,3.327291066125427,0.1108
delayed_reward_strength,0.25,8,uniform,1.4452109975059502,3.529662485699673,0.1196
delayed_reward_strength,0.25,8,no_op,0.9979349852134687,2.883955784274637,0.0808
delayed_reward_strength,0.25,9,bandit_v2,1.552504756473598,3.6090462633964013,0.1234
delayed_reward_strength,0.25,9,ppo_v3,1.826829434707246,3.9141193358872948,0.1578
delayed_reward_strength,0.25,9,fqi_v3,1.4466236847393843,3.5098606695026504,0.1232
delayed_reward_strength,0.25,9,uniform,1.5078964159700077,3.5647970314744075,0.1264
delayed_reward_strength,0.25,9,no_op,0.894503434374167,2.7547734157911052,0.0744
