axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
transition_coupling_strength,0.5,1,1.9448775318775107,2.42413010573029,1.527072233070519,0.47925257385277953,-0.4178052988069916
transition_coupling_strength,0.5,2,2.031430958478364,2.0303918943414,1.6338798542891733,-0.0010390641369641962,-0.3975511041891908
transition_coupling_strength,0.5,3,2.0771260547951553,2.376297512948933,1.6121270507515983,0.2991714581537779,-0.464999004043557
transition_coupling_strength,0.5,4,1.8912088414207373,2.6146193165841387,1.6309897852338973,0.7234104751634014,-0.26021905618684005
transition_coupling_strength,1.0,0,2.8186662966564486,3.5195918513928444,2.509178939636303,0.7009255547363957,-0.30948735702014574
transition_coupling_strength,1.0,1,2.9518666233982467,3.6725586269393142,2.6809820898171535,0.7206920035410675,-0.2708845335810932
transition_coupling_strength,1.0,2,3.02559619990899,3.671786991977093,2.5554914620077067,0.6461907920681029,-0.47010473790128326
transition_coupling_strength,1.0,3,3.108793210674406,3.7145884700068863,2.7841574690493878,0.6057952593324805,-0.32463574162501807
transition_coupling_strength,1.0,4,2.9786240204016594,3.3908996733764987,2.595494785694974,0.41227565297483926,-0.3831292347066855
transition_coupling_strength,2.0,0,3.861777891577203,4.505622256682994,3.4520214652854317,0.6438443651057906,-0.40975642629177145
transition_coupling_strength,2.0,1,3.927377252100019,4.719138844303543,3.69683697822897,0.7917615922035237,-0.23054027387104892
transition_coupling_strength,2.0,2,3.833747766240441,4.676120343866876,3.712940548704479,0.8423725776264352,-0.12080721753596224
transition_coupling_strength,2.0,3,3.981719204872856,4.5753493668433425,3.715910447644862,0.5936301619704865,-0.2658087572279939
transition_coupling_strength,2.0,4,3.8864821698355203,4.609670506415523,3.841468195415889,0.7231883365800029,-0.045013974419631175
transition_coupling_strength,3.0,0,4.177520350819099,4.677433286486886,3.8167779876510366,0.4999129356677878,-0.36074236316806196
transition_coupling_strength,3.0,1,4.164415969274113,4.278767158277629,3.6693226434256445,0.11435118900351604,-0.4950933258484689
transition_coupling_strength,3.0,2,4.124833805959499,4.657865131598182,3.8881676396162916,0.5330313256386834,-0.23666616634320725
transition_coupling_strength,3.0,3,4.189812697287855,4.809746160377487,3.929889325467716,0.619933463089632,-0.2599233718201388
transition_coupling_strength,3.0,4,4.005227665626438,4.754311799233595,4.006510775934885,0.7490841336071572,0.0012831103084467443
t_max,20,0,1.125181760851891,1.2059484503029179,1.0651223749138843,0.08076668945102683,-0.06005938593800675
t_max,20,1,1.2054432102505568,1.2455803878731027,1.0176875584233627,0.04013717762254587,-0.18775565182719411
t_max,20,2,1.2322276566428667,1.2898370951138296,1.0917960384322554,0.05760943847096289,-0.14043161821061134
t_max,20,3,1.1644546203331185,1.340834517636702,1.0602228716314652,0.1763798973035835,-0.1042317487016533
t_max,20,4,1.2082784184112971,1.3115088515593347,1.0902190075730944,0.10323043314803759,-0.1180594108382027
t_max,30,0,1.1269025317405157,1.1659724503029179,1.0852417948942215,0.03906991856240216,-0.04166073684629423
t_max,30,1,1.2136265657480707,1.300098487887925,1.0206182101018184,0.08647192213985422,-0.1930083556462523
t_max,30,2,1.247109124912285,1.3066250951138296,1.1077932825190104,0.05951597020154464,-0.13931584239327455
t_max,30,3,1.1652474461764333,1.339837542799615,1.0602228716314652,0.1745900966231817,-0.10502457454496805
t_max,30,4,1.2352547762511914,1.3867933801740249,1.0939474781957936,0.15153860392283347,-0.14130729805539777
t_max,40,0,1.1269025317405157,1.0832984503029177,1.0852417948942215,-0.043604081437597975,-0.04166073684629423
t_max,40,1,1.2136265657480707,1.341984487887925,1.0206182101018184,0.1283579221398543,-0.1930083556462523
t_max,40,2,1.247109124912285,1.3066250951138296,1.1077932825190104,0.05951597020154464,-0.13931584239327455
t_max,40,3,1.1652474461764333,1.339837542799615,1.0602228716314652,0.1745900966231817,-0.10502457454496805
t_max,40,4,1.2352547762511914,1.2864893801740251,1.0939474781957936,0.051234603922833744,-0.14130729805539777
t_max,60,0,1.1269025317405157,1.203550450302918,1.0852417948942215,0.07664791856240227,-0.04166073684629423
t_max,60,1,1.2136265657480707,1.026932487887925,1.0206182101018184,-0.1866940778601458,-0.1930083556462523
t_max,60,2,1.247109124912285,1.2071690951138296,1.1077932825190104,-0.039940029798455345,-0.13931584239327455
t_max,60,3,1.1652474461764333,1.339837542799615,1.0602228716314652,0.1745900966231817,-0.10502457454496805
t_max,60,4,1.2352547762511914,1.3701233801740251,1.0939474781957936,0.13486860392283373,-0.14130729805539777
