axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
fatigue_rate,0.6,5,0.8688786697853462,0.9891364895829158,0.7735105307016487,0.12025781979756955,-0.09536813908369757
fatigue_rate,0.6,6,0.8489036893312925,0.9190379372338064,0.7117833100142452,0.07013424790251399,-0.13712037931704724
fatigue_rate,0.6,7,0.7586381521158836,0.9527923624315464,0.7850764221592278,0.19415421031566282,0.026438270043344203
fatigue_rate,0.6,8,0.9047329413902561,0.9979349852134687,0.8290730802736574,0.09320204382321262,-0.07565986111659861
fatigue_rate,0.6,9,0.8187364985997134,0.894503434374167,0.7506663016370783,0.07576693577445359,-0.06807019696263517
delayed_reward_strength,0.0,5,1.1307733725783224,1.2146372075894742,1.0503974860052836,0.0838638350111518,-0.08037588657303885
delayed_reward_strength,0.0,6,1.1435334247171332,1.3705450175121492,1.0664905005433203,0.22701159279501604,-0.07704292417381287
delayed_reward_strength,0.0,7,1.173675659153899,1.2402284421746372,1.1070938026636452,0.0665527830207382,-0.06658185649025383
delayed_reward_strength,0.0,8,1.2378678156915839,1.4547382676649625,1.0663149285495734,0.21687045197337862,-0.17155288714201045
delayed_reward_strength,0.0,9,1.0957991527971438,1.3597952264955602,1.0367239394598942,0.2639960736984164,-0.05907521333724963
delayed_reward_strength,0.25,5,1.443600546151736,1.8890757228303734,1.444065182472813,0.44547517667863734,0.00046463632107696107
delayed_reward_strength,0.25,6,1.4984095843382386,2.0295465823744245,1.5061764374885767,0.531136998036186,0.007766853150338093
delayed_reward_strength,0.25,7,1.5181374927618287,1.9950154944864538,1.4823083522659608,0.476878001724625,-0.03582914049586794
delayed_reward_strength,0.25,8,1.5468760921079165,2.153445561667765,1.2847154564878702,0.6065694695598483,-0.2621606356200463
delayed_reward_strength,0.25,9,1.552504756473598,2.070361589229767,1.4466236847393843,0.5178568327561688,-0.1058810717342138
delayed_reward_strength,0.5,5,1.5768879397848807,1.866751231187308,1.674954661544128,0.2898632914024273,0.09806672175924724
delayed_reward_strength,0.5,6,1.6348347800871255,2.034642810741168,1.6510226246615478,0.39980803065404236,0.01618784457442235
delayed_reward_strength,0.5,7,1.5992716897884434,1.9967695532249328,1.5622269594570228,0.3974978634364894,-0.03704473033142053
delayed_reward_strength,0.5,8,1.744239429677437,1.7793580564434932,1.4402339059628275,0.03511862676605615,-0.30400552371460954
delayed_reward_strength,0.5,9,1.7327961396541738,2.0721241360198985,1.577714588120459,0.33932799636572475,-0.15508155153371472
delayed_reward_strength,1.0,5,1.6321308414441047,1.619745231187308,1.6965909920103859,-0.012385610256796742,0.06446015056628118
delayed_reward_strength,1.0,6,1.6762609246031719,1.9481728107411675,1.7042113347334586,0.27191188613799566,0.027950410130286762
delayed_reward_strength,1.0,7,1.7088013686618273,1.9967695532249328,1.592109999437445,0.28796818456310547,-0.11669136922438228
delayed_reward_strength,1.0,8,1.7894075520489658,2.158868056443493,1.473677936258314,0.36946050439452716,-0.31572961579065195
delayed_reward_strength,1.0,9,1.770998146431206,2.0721241360198985,1.642801830332644,0.30112598958869263,-0.12819631609856197
delayed_reward_strength,2.0,5,1.6321308414441047,1.619745231187308,1.6983215426923186,-0.012385610256796742,0.06619070124821391
delayed_reward_strength,2.0,6,1.6762609246031719,1.9481728107411675,1.7042113347334586,0.27191188613799566,0.027950410130286762
delayed_reward_strength,2.0,7,1.7088013686618273,1.9967695532249328,1.5957959306048652,0.28796818456310547,-0.11300543805696206
delayed_reward_strength,2.0,8,1.7894075520489658,2.158868056443493,1.4754823922947944,0.36946050439452716,-0.31392515975417146
delayed_reward_strength,2.0,9,1.7745691458857036,2.0721241360198985,1.6348100267470491,0.29755499013419495,-0.13975911913865446
transition_coupling_strength,0.0,5,1.1307733725783224,1.2146372075894742,1.0503974860052836,0.0838638350111518,-0.08037588657303885
transition_coupling_strength,0.0,6,1.1435334247171332,1.3705450175121492,1.0664905005433203,0.22701159279501604,-0.07704292417381287
transition_coupling_strength,0.0,7,1.173675659153899,1.2402284421746372,1.1070938026636452,0.0665527830207382,-0.06658185649025383
transition_coupling_strength,0.0,8,1.2378678156915839,1.4547382676649625,1.0663149285495734,0.21687045197337862,-0.17155288714201045
transition_coupling_strength,0.0,9,1.0957991527971438,1.3597952264955602,1.0367239394598942,0.2639960736984164,-0.05907521333724963
transition_coupling_strength,0.5,5,1.9585075638972138,2.42565475918132,1.5409491484425022,0.467147195284106,-0.4175584154547116
transition_coupling_strength,0.5,6,1.928037915516446,2.403796953372537,1.6266173880062538,0.4757590378560912,-0.3014205275101922
transition_coupling_strength,0.5,7,1.9118975411092878,2.3435584528960676,1.7218309498159505,0.4316609117867798,-0.19006659129333725
transition_coupling_strength,0.5,8,2.093111916507234,2.37410876796261,1.665711271959108,0.280996851455376,-0.427400644548126
transition_coupling_strength,0.5,9,1.9412305835952106,2.314171651851437,1.5000740372890051,0.3729410682562262,-0.4411565463062055
transition_coupling_strength,1.0,5,3.0036186239557856,3.551042498519922,2.654278010549092,0.5474238745641364,-0.34934061340669365
transition_coupling_strength,1.0,6,3.1076751665523035,3.6855261405641753,2.649210731095304,0.5778509740118718,-0.45846443545699955
transition_coupling_strength,1.0,7,3.0074466085797282,3.61336245543522,2.4183844113348236,0.6059158468554919,-0.5890621972449046
transition_coupling_strength,1.0,8,2.7977960585365365,3.549510416225897,2.662349426511643,0.7517143576893606,-0.13544663202489327
transition_coupling_strength,1.0,9,2.9555584500762904,3.6810055996994726,2.684821617292637,0.7254471496231822,-0.27073683278365346
transition_coupling_strength,2.0,5,3.9695123585751055,4.61515707534421,3.578281357896218,0.6456447167691044,-0.3912310006788875
transition_coupling_strength,2.0,6,3.9810151257377946,4.631115426924733,3.709626788222782,0.6501003011869386,-0.2713883375150128
transition_coupling_strength,2.0,7,3.9321340380024274,4.650792479362242,3.252928807453005,0.7186584413598149,-0.6792052305494223
transition_coupling_strength,2.0,8,4.205791822976898,4.690526467091252,3.830545083754812,0.4847346441143543,-0.37524673922208596
transition_coupling_strength,2.0,9,3.9464918326951244,4.565019422916618,3.4678344484700645,0.6185275902214933,-0.4786573842250599
transition_coupling_strength,3.0,5,4.035289367161573,4.691277277752173,4.0000610445516225,0.6559879105905999,-0.03522832260995035
transition_coupling_strength,3.0,6,4.4434034370933,4.685128498687716,3.87544793773072,0.24172506159441554,-0.5679554993625802
transition_coupling_strength,3.0,7,4.107907442954571,4.717323254605559,4.0642251789958905,0.6094158116509885,-0.043682263958680245
transition_coupling_strength,3.0,8,4.343946863641904,4.727634691844578,3.85562591425947,0.38368782820267455,-0.4883209493824334
transition_coupling_strength,3.0,9,4.313146797450107,4.707839941187262,3.9121343318494066,0.3946931437371548,-0.4010124656007008
t_max,20,5,1.1307733725783224,1.2146372075894742,1.0503974860052836,0.0838638350111518,-0.08037588657303885
t_max,20,6,1.1435334247171332,1.3705450175121492,1.0664905005433203,0.22701159279501604,-0.07704292417381287
t_max,20,7,1.173675659153899,1.2402284421746372,1.1070938026636452,0.0665527830207382,-0.06658185649025383
t_max,20,8,1.2378678156915839,1.4547382676649625,1.0663149285495734,0.21687045197337862,-0.17155288714201045
t_max,20,9,1.0957991527971438,1.3597952264955602,1.0367239394598942,0.2639960736984164,-0.05907521333724963
t_max,30,5,1.1514178217668345,1.2861366446893685,1.1131560970486156,0.134718822922534,-0.03826172471821887
t_max,30,6,1.1445699342896836,1.3524750175121494,1.0707505399987283,0.20790508322246581,-0.0738193942909553
t_max,30,7,1.1796861473594362,1.2990714800337555,1.0879589019307478,0.11938533267431928,-0.09172724542868838
t_max,30,8,1.259264203345163,1.4547382676649625,1.028620184584381,0.1954740643197994,-0.2306440187607821
t_max,30,9,1.0996227828146745,1.283350430333299,1.0235693561521872,0.18372764751862447,-0.07605342666248727
t_max,40,5,1.1514178217668345,1.2861366446893685,1.1131560970486156,0.134718822922534,-0.03826172471821887
t_max,40,6,1.1445699342896836,1.3502053397570308,1.0707505399987283,0.20563540546734727,-0.0738193942909553
t_max,40,7,1.1796861473594362,1.2990714800337555,1.0879589019307478,0.11938533267431928,-0.09172724542868838
t_max,40,8,1.259264203345163,1.4547382676649625,1.028620184584381,0.1954740643197994,-0.2306440187607821
t_max,40,9,1.0996227828146745,1.283350430333299,1.0235693561521872,0.18372764751862447,-0.07605342666248727
t_max,60,5,1.1514178217668345,1.2861366446893685,1.1131560970486156,0.134718822922534,-0.03826172471821887
t_max,60,6,1.1445699342896836,1.3502053397570308,1.0707505399987283,0.20563540546734727,-0.0738193942909553
t_max,60,7,1.1796861473594362,1.2990714800337555,1.0879589019307478,0.11938533267431928,-0.09172724542868838
t_max,60,8,1.259264203345163,1.4547382676649625,1.028620184584381,0.1954740643197994,-0.2306440187607821
t_max,60,9,1.0996227828146745,1.283350430333299,1.0235693561521872,0.18372764751862447,-0.07605342666248727
