axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
delayed_reward_strength,1.0,12,2.0892894308349352,2.1870653795665977,1.9567209013854254,0.09777594873166251,-0.1325685294495098
delayed_reward_strength,1.0,13,2.003258794052068,2.180278670715909,1.979934271518841,0.1770198766638411,-0.02332452253322681
delayed_reward_strength,1.0,14,2.0709133441052705,2.2701123096474674,2.057448856824821,0.19919896554219685,-0.013464487280449688
delayed_reward_strength,2.0,10,2.1465436435848164,2.3645928853646008,2.063985584904202,0.21804924177978435,-0.08255805868061428
delayed_reward_strength,2.0,11,2.072991354743456,2.2790390674651224,2.0348734510929636,0.20604771272166644,-0.03811790365049239
delayed_reward_strength,2.0,12,2.0739544185395884,2.1462672940245935,1.9584458149702193,0.07231287548500509,-0.1155086035693691
delayed_reward_strength,2.0,13,2.003258794052068,2.185462769712538,1.981596960551741,0.18220397566047009,-0.02166183350032691
delayed_reward_strength,2.0,14,2.0709133441052705,2.2458500786999402,2.057448856824821,0.17493673459466974,-0.013464487280449688
transition_coupling_strength,0.0,10,1.5100365612636057,1.6347849469986666,1.4225506092076394,0.12474838573506086,-0.08748595205596632
transition_coupling_strength,0.0,11,1.5170774846353534,1.54124948205918,1.396088785280458,0.024171997423826586,-0.12098869935489542
transition_coupling_strength,0.0,12,1.4279026840492002,1.4761420913764278,1.4205518111134288,0.048239407327227646,-0.007350872935771413
transition_coupling_strength,0.0,13,1.492918361293233,1.3987621784159676,1.3993397580077165,-0.09415618287726546,-0.09357860328551659
transition_coupling_strength,0.0,14,1.5095224479537863,1.5421702124471741,1.4052461077849072,0.0326477644933878,-0.1042763401688791
transition_coupling_strength,0.5,10,2.6426634547283188,2.8384529717938056,2.227095796038455,0.19578951706548686,-0.4155676586898638
transition_coupling_strength,0.5,11,2.5968503933052225,2.9883688694154715,2.1503009737079597,0.39151847611024904,-0.4465494195972628
transition_coupling_strength,0.5,12,2.6758581392668352,2.756824452101436,2.1818333636815535,0.08096631283460054,-0.4940247755852818
transition_coupling_strength,0.5,13,2.5435479481035963,2.6221410315881664,2.2349981128743046,0.07859308348457006,-0.3085498352292917
transition_coupling_strength,0.5,14,2.728189099746138,2.8161644416973592,2.252319318656852,0.08797534195122125,-0.475869781089286
transition_coupling_strength,1.0,10,4.136942511519316,4.481314762635738,3.2618463060732528,0.3443722511164218,-0.8750962054460634
transition_coupling_strength,1.0,11,3.9797580965235566,4.3180264727050925,3.1689598851291243,0.33826837618153593,-0.8107982113944323
transition_coupling_strength,1.0,12,4.111356115722937,4.141357749748811,3.2166233790620185,0.03000163402587397,-0.8947327366609183
transition_coupling_strength,1.0,13,3.8946212875913426,4.303877013198122,3.211994579867087,0.40925572560677903,-0.6826267077242556
transition_coupling_strength,1.0,14,3.9473793279708866,4.627414611587447,3.2860932647165733,0.6800352836165606,-0.6612860632543134
transition_coupling_strength,2.0,10,5.336505775844776,5.47776965426706,4.476285717825448,0.1412638784222846,-0.860220058019328
transition_coupling_strength,2.0,11,5.27567861350012,5.595377929676451,4.431670714332246,0.3196993161763313,-0.8440078991678739
transition_coupling_strength,2.0,12,5.29083113239121,5.5936001402014295,4.575029047381752,0.30276900781021965,-0.7158020850094582
transition_coupling_strength,2.0,13,5.408828178390518,5.5109849488836335,4.356627110083811,0.10215677049311545,-1.0522010683067071
transition_coupling_strength,2.0,14,5.45794395342132,5.5809208043762615,4.521570236493975,0.1229768509549416,-0.9363737169273447
transition_coupling_strength,3.0,10,5.46424312535478,5.842117451177806,4.710516652519868,0.3778743258230266,-0.753726472834912
transition_coupling_strength,3.0,11,5.67422649530551,5.743302686884837,4.483055106444434,0.06907619157932654,-1.1911713888610764
transition_coupling_strength,3.0,12,5.566943044183737,5.756972604378307,4.823705326676135,0.19002956019456985,-0.7432377175076015
transition_coupling_strength,3.0,13,5.550636879583688,5.736808409727298,4.6143531859001365,0.18617153014361065,-0.936283693683551
transition_coupling_strength,3.0,14,5.478715486141659,5.727244884571654,4.97105347154806,0.24852939842999522,-0.507662014593599
