axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
fatigue_rate,0.4,13,1.042651336194148,1.3120914344592127,1.0242565874049128,0.26944009826506465,-0.018394748789235305
fatigue_rate,0.4,14,1.1105559520934207,1.2761072237745268,1.0590690330821904,0.16555127168110606,-0.05148691901123037
fatigue_rate,0.4,15,1.0160887926218625,1.3908459389440277,0.98066851857675,0.3747571463221653,-0.0354202740451125
fatigue_rate,0.4,16,1.0335227297317195,1.3194586237486217,1.1591636514278663,0.2859358940169021,0.1256409216961467
fatigue_rate,0.4,17,1.0935011195224729,1.2394327944116246,0.9890360241130897,0.1459316748891517,-0.1044650954093832
fatigue_rate,0.4,18,1.1252864182726952,1.1783664446316775,0.9455545644193184,0.053080026358982346,-0.17973185385337676
fatigue_rate,0.4,19,1.1151979062307467,1.3656965465371271,1.0405300449062123,0.25049864030638047,-0.0746678613245344
fatigue_rate,0.4,20,0.9909230707745666,1.259912084674794,1.0592321790608152,0.26898901390022734,0.06830910828624859
fatigue_rate,0.4,21,1.0554709438918328,1.3098529972176154,1.0422380334063648,0.25438205332578256,-0.013232910485468041
fatigue_rate,0.4,22,1.1063322002638112,1.2876910815118405,1.0443089180732654,0.18135888124802935,-0.06202328219054576
fatigue_rate,0.4,23,1.0166696284223369,1.25744395182505,1.0605380291355933,0.2407743234027131,0.04386840071325637
fatigue_rate,0.4,24,1.0675330405795518,1.299919264636049,1.0254583321083302,0.23238622405649711,-0.042074708471221633
fatigue_rate,0.6,10,1.0212636926041323,1.3099376113040386,1.0149385328807596,0.28867391869990633,-0.006325159723372664
fatigue_rate,0.6,11,1.1199248827550299,1.194974719947548,0.8895032288169359,0.07504983719251812,-0.230421653938094
fatigue_rate,0.6,12,1.048970359192791,1.297635925212305,0.9375820764658558,0.24866556601951406,-0.11138828272693524
fatigue_rate,0.6,13,1.063602101774159,1.2859973556467512,0.9233375205480284,0.22239525387259218,-0.1402645812261306
fatigue_rate,0.6,14,1.1113339592555445,1.2761072237745268,0.9699886631032519,0.16477326451898233,-0.14134529615229252
