axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,0.0,22,ppo_v3,1.5680305978960989,3.396307520391738,0.079
delayed_reward_strength,0.0,22,fqi_v3,1.2863801111899125,3.1094283562714646,0.07
delayed_reward_strength,0.0,22,uniform,1.3809327229929673,3.2256098624988523,0.0766
delayed_reward_strength,0.0,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.0,23,bandit_v2,1.452436924471586,3.2614705963048976,0.0776
delayed_reward_strength,0.0,23,ppo_v3,1.6466514864797863,3.5080450941385615,0.087
delayed_reward_strength,0.0,23,fqi_v3,1.3513669815512115,3.209366355356295,0.0764
delayed_reward_strength,0.0,23,uniform,1.4422110466819116,3.2816433676160583,0.0784
delayed_reward_strength,0.0,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.0,24,bandit_v2,1.4493220370691209,3.238221143268627,0.0764
delayed_reward_strength,0.0,24,ppo_v3,1.6859520029571247,3.3731280718113608,0.0806
delayed_reward_strength,0.0,24,fqi_v3,1.3663150600835794,3.2085525907095254,0.079
delayed_reward_strength,0.0,24,uniform,1.4322788026572024,3.305852836040442,0.0776
delayed_reward_strength,0.0,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,0.25,10,bandit_v2,1.9462105071259495,3.9264967578030787,0.1254
delayed_reward_strength,0.25,10,ppo_v3,2.4366751677220533,4.540096150415772,0.1708
delayed_reward_strength,0.25,10,fqi_v3,1.6923077983585,3.7015611123541827,0.1144
delayed_reward_strength,0.25,10,uniform,1.7900384987830662,3.8863006719431836,0.1226
delayed_reward_strength,0.25,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.25,11,bandit_v2,1.857785900904023,3.8679750857147672,0.1196
delayed_reward_strength,0.25,11,ppo_v3,2.3690705355278006,4.434764368324511,0.1646
delayed_reward_strength,0.25,11,fqi_v3,1.738109474405666,3.756984117490104,0.117
delayed_reward_strength,0.25,11,uniform,1.862134013095614,3.882540141914581,0.1256
delayed_reward_strength,0.25,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.25,12,bandit_v2,1.8510568942880432,3.876800974142524,0.1182
delayed_reward_strength,0.25,12,ppo_v3,2.347700938934215,4.431236138617002,0.1646
delayed_reward_strength,0.25,12,fqi_v3,1.7268870691304001,3.832386731896768,0.122
delayed_reward_strength,0.25,12,uniform,1.7231030297855483,3.7583933956825613,0.1168
delayed_reward_strength,0.25,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.25,13,bandit_v2,1.7767671178884281,3.7625181931210925,0.108
delayed_reward_strength,0.25,13,ppo_v3,2.2120182497036103,4.283054115056289,0.1596
delayed_reward_strength,0.25,13,fqi_v3,1.7984688284111228,3.8326977207993616,0.123
delayed_reward_strength,0.25,13,uniform,1.7174629722895443,3.7631166955688893,0.113
delayed_reward_strength,0.25,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.25,14,bandit_v2,1.8441013664425543,3.874840245408175,0.1164
delayed_reward_strength,0.25,14,ppo_v3,2.3802235213409966,4.481728250830374,0.1638
delayed_reward_strength,0.25,14,fqi_v3,1.826673521463146,3.8449496092413273,0.124
delayed_reward_strength,0.25,14,uniform,1.7691824164534167,3.835525317307927,0.1194
delayed_reward_strength,0.25,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.25,15,bandit_v2,1.8534704959069552,3.8528193959463177,0.1196
delayed_reward_strength,0.25,15,ppo_v3,2.3091260328018763,4.407732327960047,0.1604
delayed_reward_strength,0.25,15,fqi_v3,1.7450809155597358,3.7899222136096316,0.1162
delayed_reward_strength,0.25,15,uniform,1.7675264528564487,3.7694296666326332,0.118
delayed_reward_strength,0.25,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,0.25,16,bandit_v2,1.9934344928914183,3.9905136614657684,0.1294
delayed_reward_strength,0.25,16,ppo_v3,2.4350711197494492,4.538758168694764,0.171
delayed_reward_strength,0.25,16,fqi_v3,1.7582646764325804,3.820232501728876,0.1184
delayed_reward_strength,0.25,16,uniform,1.8010396049145512,3.8743488103768784,0.1216
delayed_reward_strength,0.25,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,0.25,17,bandit_v2,1.8318488081328455,3.821408138541258,0.1154
delayed_reward_strength,0.25,17,ppo_v3,2.2634879655714606,4.361415455739703,0.1564
delayed_reward_strength,0.25,17,fqi_v3,1.7279849674709622,3.7498766187277703,0.1178
delayed_reward_strength,0.25,17,uniform,1.7942929948873836,3.817928997185274,0.1208
delayed_reward_strength,0.25,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,0.25,18,bandit_v2,1.7246332505647988,3.6300664060181376,0.1028
delayed_reward_strength,0.25,18,ppo_v3,2.3634759110475665,4.464338990450612,0.1672
delayed_reward_strength,0.25,18,fqi_v3,1.6286497353464602,3.6652943296605023,0.1066
delayed_reward_strength,0.25,18,uniform,1.740760147957521,3.798571334348374,0.1158
delayed_reward_strength,0.25,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,0.25,19,bandit_v2,1.9117252931023039,3.92421992046049,0.1254
delayed_reward_strength,0.25,19,ppo_v3,2.3503414878010194,4.494697215160759,0.1654
delayed_reward_strength,0.25,19,fqi_v3,1.6270969880826915,3.6395755809123913,0.1096
delayed_reward_strength,0.25,19,uniform,1.728257622197823,3.7555266203836792,0.1152
delayed_reward_strength,0.25,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,0.25,20,bandit_v2,1.8341009632499896,3.876936495463121,0.1164
delayed_reward_strength,0.25,20,ppo_v3,2.20149885210143,4.316765045601637,0.1514
delayed_reward_strength,0.25,20,fqi_v3,1.7546239026044779,3.853687423223383,0.1214
delayed_reward_strength,0.25,20,uniform,1.7749856268012412,3.8177751939829405,0.118
delayed_reward_strength,0.25,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,0.25,21,bandit_v2,1.7208757191571444,3.696427982713077,0.1066
delayed_reward_strength,0.25,21,ppo_v3,2.176391528866892,4.276256816233171,0.1492
delayed_reward_strength,0.25,21,fqi_v3,1.7067100797220192,3.7411634539793486,0.1158
delayed_reward_strength,0.25,21,uniform,1.7827084698752809,3.797256527938507,0.12
delayed_reward_strength,0.25,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,0.25,22,bandit_v2,1.826185008968299,3.796509655734669,0.1144
delayed_reward_strength,0.25,22,ppo_v3,2.2798532902183113,4.385629464975444,0.1592
delayed_reward_strength,0.25,22,fqi_v3,1.6821128967750647,3.7136274174534023,0.1142
delayed_reward_strength,0.25,22,uniform,1.7352219169975942,3.781483239049149,0.116
delayed_reward_strength,0.25,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.25,23,bandit_v2,1.7714866311858082,3.718182317433164,0.109
delayed_reward_strength,0.25,23,ppo_v3,2.0094304568717885,4.230691207208003,0.1684
delayed_reward_strength,0.25,23,fqi_v3,1.6470833269988923,3.662982790904177,0.109
delayed_reward_strength,0.25,23,uniform,1.8352682899341177,3.897963465541886,0.1222
delayed_reward_strength,0.25,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.25,24,bandit_v2,1.8186167180023793,3.8199830586357373,0.1178
delayed_reward_strength,0.25,24,ppo_v3,2.38952647437041,4.455171481077085,0.1654
delayed_reward_strength,0.25,24,fqi_v3,1.7055876775943994,3.750372598735281,0.1166
delayed_reward_strength,0.25,24,uniform,1.7919119146745777,3.8600480768525203,0.1178
delayed_reward_strength,0.25,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,0.5,10,bandit_v2,2.0571410975335773,4.09745418131701,0.14
delayed_reward_strength,0.5,10,ppo_v3,2.4452448853646014,4.546120892869347,0.1718
delayed_reward_strength,0.5,10,fqi_v3,1.9549926378184463,4.031365711488432,0.1416
delayed_reward_strength,0.5,10,uniform,1.9589246463429875,4.102256317134867,0.1414
delayed_reward_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.5,11,bandit_v2,1.9870447042656647,4.005231696843248,0.1342
delayed_reward_strength,0.5,11,ppo_v3,2.3724330674651224,4.436059188133487,0.165
delayed_reward_strength,0.5,11,fqi_v3,1.9812156565787329,4.052177303370394,0.1432
delayed_reward_strength,0.5,11,uniform,2.0215319316760523,4.0776888431184295,0.1436
delayed_reward_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.5,12,bandit_v2,2.0267114673927002,4.0891032747559874,0.1374
delayed_reward_strength,0.5,12,ppo_v3,2.354492627300386,4.435736924188034,0.1654
delayed_reward_strength,0.5,12,fqi_v3,1.885976465648119,4.051548467825523,0.1404
delayed_reward_strength,0.5,12,uniform,1.8810065944568064,3.97044282868111,0.1346
delayed_reward_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.5,13,bandit_v2,1.9254815639654785,3.9629010192046863,0.125
delayed_reward_strength,0.5,13,ppo_v3,2.2621887697125382,4.350708301868814,0.1602
delayed_reward_strength,0.5,13,fqi_v3,1.920217553908814,4.022393565069786,0.1388
delayed_reward_strength,0.5,13,uniform,1.860789470307207,3.951879748474412,0.1292
delayed_reward_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.5,14,bandit_v2,2.0027752205090077,4.054898794564123,0.133
delayed_reward_strength,0.5,14,ppo_v3,2.393865452556989,4.4923738187439,0.1654
delayed_reward_strength,0.5,14,fqi_v3,1.9712670647558437,4.037863246565878,0.1406
delayed_reward_strength,0.5,14,uniform,1.9189683493659944,4.021048530738132,0.1364
delayed_reward_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.5,15,bandit_v2,2.036404515382183,4.098337489241353,0.1406
delayed_reward_strength,0.5,15,ppo_v3,2.3091260328018763,4.407732327960047,0.1604
delayed_reward_strength,0.5,15,fqi_v3,1.910621824777446,4.013336395279891,0.1358
delayed_reward_strength,0.5,15,uniform,1.9012328963054392,3.948376953617221,0.133
delayed_reward_strength,0.5,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,0.5,16,bandit_v2,2.167672187110568,4.204992638992423,0.1486
delayed_reward_strength,0.5,16,ppo_v3,2.4368281510512144,4.540901415519112,0.1712
delayed_reward_strength,0.5,16,fqi_v3,1.9749835871138315,4.034072082809444,0.1416
delayed_reward_strength,0.5,16,uniform,1.9297121832234911,4.038730005377605,0.136
delayed_reward_strength,0.5,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,0.5,17,bandit_v2,1.9787077590197535,4.047684298985591,0.134
delayed_reward_strength,0.5,17,ppo_v3,2.2703918974106188,4.366043541192204,0.1572
delayed_reward_strength,0.5,17,fqi_v3,1.7875379529724054,3.8507802891422585,0.1256
delayed_reward_strength,0.5,17,uniform,1.9519926916430297,4.027346473874285,0.1384
delayed_reward_strength,0.5,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,0.5,18,bandit_v2,1.8387068614005497,3.8243813586213418,0.118
delayed_reward_strength,0.5,18,ppo_v3,2.366743605067294,4.467409279731024,0.1676
delayed_reward_strength,0.5,18,fqi_v3,1.899708752246673,4.009010533786065,0.1332
delayed_reward_strength,0.5,18,uniform,1.8919233768195318,3.9870323615339185,0.1326
delayed_reward_strength,0.5,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,0.5,19,bandit_v2,2.0880047328473434,4.125456829889228,0.1438
delayed_reward_strength,0.5,19,ppo_v3,2.3503414878010194,4.494697215160759,0.1654
delayed_reward_strength,0.5,19,fqi_v3,1.868493168336487,3.9834066245957818,0.1352
delayed_reward_strength,0.5,19,uniform,1.894524021117403,3.9714813973395175,0.134
delayed_reward_strength,0.5,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,0.5,20,bandit_v2,1.9761092348654339,4.067883171338028,0.1334
delayed_reward_strength,0.5,20,ppo_v3,2.210554989948661,4.322843202451399,0.1524
delayed_reward_strength,0.5,20,fqi_v3,1.913439703447793,4.041787413401135,0.14
delayed_reward_strength,0.5,20,uniform,1.9329805816212446,4.015759968257744,0.1358
delayed_reward_strength,0.5,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,0.5,21,bandit_v2,1.9365611424360627,3.9618034755792553,0.131
delayed_reward_strength,0.5,21,ppo_v3,1.8191310124449027,4.030683004233902,0.1498
delayed_reward_strength,0.5,21,fqi_v3,1.8396051806903368,3.9268676142438537,0.132
delayed_reward_strength,0.5,21,uniform,1.9163673100466174,3.9704855112063835,0.1348
delayed_reward_strength,0.5,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,0.5,22,bandit_v2,1.9658193783541356,3.9835059239658808,0.13
delayed_reward_strength,0.5,22,ppo_v3,2.285000915101969,4.390107087068089,0.1598
delayed_reward_strength,0.5,22,fqi_v3,1.874552670016311,3.991682596671272,0.134
delayed_reward_strength,0.5,22,uniform,1.9087970128155085,3.9975239989443225,0.1354
delayed_reward_strength,0.5,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.5,23,bandit_v2,1.9056970563553948,3.9064235200717317,0.1254
delayed_reward_strength,0.5,23,ppo_v3,2.2576170626064656,4.323778293071308,0.169
delayed_reward_strength,0.5,23,fqi_v3,1.890466153306104,4.007769028518561,0.1362
delayed_reward_strength,0.5,23,uniform,1.9696481151176448,4.070969698234053,0.1374
delayed_reward_strength,0.5,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.5,24,bandit_v2,2.0173527458158205,4.055695237644149,0.1394
delayed_reward_strength,0.5,24,ppo_v3,2.3912985586311972,4.457327163923654,0.1656
delayed_reward_strength,0.5,24,fqi_v3,1.8666215817718164,3.956564326035419,0.1352
delayed_reward_strength,0.5,24,uniform,1.9710237952458298,4.090456171987006,0.138
delayed_reward_strength,0.5,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,1.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,1.0,10,ppo_v3,2.444418885364601,4.5453331087440265,0.1718
delayed_reward_strength,1.0,10,fqi_v3,2.0603048896917695,4.155371410262708,0.153
delayed_reward_strength,1.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,1.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,1.0,11,ppo_v3,2.402087476706079,4.446820130282588,0.168
delayed_reward_strength,1.0,11,fqi_v3,2.031276616019825,4.120383636101567,0.1492
delayed_reward_strength,1.0,11,uniform,2.0880543669883904,4.154430607035944,0.1512
delayed_reward_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,1.0,12,bandit_v2,2.0892894308349352,4.146073536965729,0.1446
delayed_reward_strength,1.0,12,ppo_v3,2.354492627300386,4.435736924188034,0.1654
delayed_reward_strength,1.0,12,fqi_v3,1.9567209013854254,4.110015045446478,0.1458
delayed_reward_strength,1.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,1.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,1.0,13,ppo_v3,2.0796629590608875,4.23071769603906,0.1602
delayed_reward_strength,1.0,13,fqi_v3,1.979934271518841,4.081613959882585,0.1454
delayed_reward_strength,1.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,1.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,1.0,14,ppo_v3,2.393865452556989,4.4923738187439,0.1654
delayed_reward_strength,1.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,1.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,1.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,1.0,15,bandit_v2,2.1114487551521304,4.193562474565431,0.1508
delayed_reward_strength,1.0,15,ppo_v3,2.2598580328018762,4.31077732277348,0.1604
delayed_reward_strength,1.0,15,fqi_v3,2.004722519821005,4.103915111923198,0.1458
delayed_reward_strength,1.0,15,uniform,1.9613113995832936,4.02899463596053,0.1398
delayed_reward_strength,1.0,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,1.0,16,bandit_v2,2.2162000588845987,4.260745362723371,0.1532
delayed_reward_strength,1.0,16,ppo_v3,2.4567061510512143,4.534716452180452,0.1712
delayed_reward_strength,1.0,16,fqi_v3,2.0901078224564884,4.149869503744776,0.151
delayed_reward_strength,1.0,16,uniform,1.9805884509034661,4.093398540968301,0.1418
delayed_reward_strength,1.0,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,1.0,17,bandit_v2,2.0221803003602465,4.092592051383533,0.1384
delayed_reward_strength,1.0,17,ppo_v3,2.270401897410619,4.366060076652899,0.1572
delayed_reward_strength,1.0,17,fqi_v3,1.8452505868468518,3.9137777197841745,0.1316
delayed_reward_strength,1.0,17,uniform,1.9974365694935556,4.081231826931774,0.1436
delayed_reward_strength,1.0,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,1.0,18,bandit_v2,1.8901546941920988,3.8976541111249343,0.1238
delayed_reward_strength,1.0,18,ppo_v3,2.3693156050672934,4.4661233658738615,0.1676
delayed_reward_strength,1.0,18,fqi_v3,1.9917123585196412,4.1116940526787245,0.1434
delayed_reward_strength,1.0,18,uniform,1.9494208677085885,4.05613557971662,0.1392
delayed_reward_strength,1.0,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,1.0,19,bandit_v2,2.1075605524145744,4.165118584296025,0.1472
delayed_reward_strength,1.0,19,ppo_v3,2.3503414878010194,4.494697215160759,0.1654
delayed_reward_strength,1.0,19,fqi_v3,1.9164004829800827,4.041379410181144,0.1414
delayed_reward_strength,1.0,19,uniform,1.9473866734146161,4.033019734023855,0.14
delayed_reward_strength,1.0,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,1.0,20,bandit_v2,2.0105658663538613,4.1200921919031535,0.1382
delayed_reward_strength,1.0,20,ppo_v3,2.2100309899486614,4.323641603132693,0.1524
delayed_reward_strength,1.0,20,fqi_v3,1.9849670077596488,4.128748406569544,0.1478
delayed_reward_strength,1.0,20,uniform,1.9695349493812317,4.0543672563860005,0.14
delayed_reward_strength,1.0,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,1.0,21,bandit_v2,1.9679866301528175,3.994099630810492,0.1344
delayed_reward_strength,1.0,21,ppo_v3,2.0602590124449027,4.250834869447496,0.1498
delayed_reward_strength,1.0,21,fqi_v3,1.9177244709906394,4.012432325705643,0.1404
delayed_reward_strength,1.0,21,uniform,1.9704146379930454,4.031290479597047,0.141
delayed_reward_strength,1.0,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,1.0,22,bandit_v2,2.009338411962079,4.050384165812643,0.135
delayed_reward_strength,1.0,22,ppo_v3,2.284768915101969,4.390091541391994,0.1598
delayed_reward_strength,1.0,22,fqi_v3,1.9464085725087574,4.063435277530276,0.1422
delayed_reward_strength,1.0,22,uniform,1.9534317948406945,4.052687147637436,0.1404
delayed_reward_strength,1.0,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,1.0,23,bandit_v2,1.9696396788908452,3.978854208629811,0.1316
delayed_reward_strength,1.0,23,ppo_v3,2.0146470626064654,4.234063211166427,0.169
delayed_reward_strength,1.0,23,fqi_v3,1.955807512564758,4.084152279748693,0.1436
delayed_reward_strength,1.0,23,uniform,2.0235381344779353,4.13192550014058,0.1436
delayed_reward_strength,1.0,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,1.0,24,bandit_v2,2.0723094835727935,4.115438165250984,0.1456
delayed_reward_strength,1.0,24,ppo_v3,2.3912985586311972,4.457327163923654,0.1656
delayed_reward_strength,1.0,24,fqi_v3,1.9540116461725368,4.057055646381824,0.1452
delayed_reward_strength,1.0,24,uniform,2.0092454026592472,4.135706879584666,0.1424
delayed_reward_strength,1.0,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,2.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,2.0,10,ppo_v3,2.444418885364601,4.5453331087440265,0.1718
delayed_reward_strength,2.0,10,fqi_v3,2.063985584904202,4.160218663269461,0.1534
delayed_reward_strength,2.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,2.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,2.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,2.0,11,ppo_v3,2.402087476706079,4.446820130282588,0.168
delayed_reward_strength,2.0,11,fqi_v3,2.0348734510929636,4.1250925364954005,0.1496
delayed_reward_strength,2.0,11,uniform,2.089787961456999,4.155947502923021,0.1514
delayed_reward_strength,2.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,2.0,12,bandit_v2,2.0739544185395884,4.130344407533542,0.1442
delayed_reward_strength,2.0,12,ppo_v3,2.354492627300386,4.435736924188034,0.1654
delayed_reward_strength,2.0,12,fqi_v3,1.9584458149702193,4.113871764488305,0.146
delayed_reward_strength,2.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,2.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,2.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,2.0,13,ppo_v3,2.0796629590608875,4.23071769603906,0.1602
delayed_reward_strength,2.0,13,fqi_v3,1.981596960551741,4.083388374729949,0.1456
delayed_reward_strength,2.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,2.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,2.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,2.0,14,ppo_v3,2.393865452556989,4.4923738187439,0.1654
delayed_reward_strength,2.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,2.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,2.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,2.0,15,bandit_v2,2.1114487551521304,4.193562474565431,0.1508
delayed_reward_strength,2.0,15,ppo_v3,2.2598580328018762,4.31077732277348,0.1604
delayed_reward_strength,2.0,15,fqi_v3,2.008265242339287,4.111511413666531,0.1462
delayed_reward_strength,2.0,15,uniform,1.9631628773277767,4.033274489056621,0.14
delayed_reward_strength,2.0,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,2.0,16,bandit_v2,2.2162000588845987,4.260745362723371,0.1532
delayed_reward_strength,2.0,16,ppo_v3,2.4567061510512143,4.534716452180452,0.1712
delayed_reward_strength,2.0,16,fqi_v3,2.0901078224564884,4.149869503744776,0.151
delayed_reward_strength,2.0,16,uniform,1.9805884509034661,4.093398540968301,0.1418
delayed_reward_strength,2.0,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,2.0,17,bandit_v2,2.0221803003602465,4.092592051383533,0.1384
delayed_reward_strength,2.0,17,ppo_v3,2.270401897410619,4.366060076652899,0.1572
delayed_reward_strength,2.0,17,fqi_v3,1.8852878541914564,3.9745716083296356,0.1362
delayed_reward_strength,2.0,17,uniform,1.9974365694935556,4.081231826931774,0.1436
delayed_reward_strength,2.0,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,2.0,18,bandit_v2,1.8901546941920988,3.8976541111249343,0.1238
delayed_reward_strength,2.0,18,ppo_v3,2.3693156050672934,4.4661233658738615,0.1676
delayed_reward_strength,2.0,18,fqi_v3,1.9952274118679805,4.11725790891184,0.1438
delayed_reward_strength,2.0,18,uniform,1.9511931789150818,4.058219898185076,0.1394
delayed_reward_strength,2.0,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,2.0,19,bandit_v2,2.1075605524145744,4.165118584296025,0.1472
delayed_reward_strength,2.0,19,ppo_v3,2.3503414878010194,4.494697215160759,0.1654
delayed_reward_strength,2.0,19,fqi_v3,1.9181776711018832,4.043470588341836,0.1416
delayed_reward_strength,2.0,19,uniform,1.9473866734146161,4.033019734023855,0.14
delayed_reward_strength,2.0,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,2.0,20,bandit_v2,2.012321206094159,4.122821456475761,0.1384
delayed_reward_strength,2.0,20,ppo_v3,2.2100309899486614,4.323641603132693,0.1524
delayed_reward_strength,2.0,20,fqi_v3,1.9884712803745632,4.1311959051248754,0.1482
delayed_reward_strength,2.0,20,uniform,1.9695349493812317,4.0543672563860005,0.14
delayed_reward_strength,2.0,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,2.0,21,bandit_v2,1.971298318730692,3.997896644778405,0.1348
delayed_reward_strength,2.0,21,ppo_v3,2.0602590124449027,4.250834869447496,0.1498
delayed_reward_strength,2.0,21,fqi_v3,1.9195684479183812,4.015915615482495,0.1406
delayed_reward_strength,2.0,21,uniform,1.9704146379930454,4.031290479597047,0.141
delayed_reward_strength,2.0,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,2.0,22,bandit_v2,2.0113062913933297,4.05354614513396,0.1352
delayed_reward_strength,2.0,22,ppo_v3,2.284768915101969,4.390091541391994,0.1598
delayed_reward_strength,2.0,22,fqi_v3,1.9500416198020225,4.066390451616013,0.1426
delayed_reward_strength,2.0,22,uniform,1.9551965597864815,4.0554160350074655,0.1406
delayed_reward_strength,2.0,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,2.0,23,bandit_v2,1.9730337708210128,3.9837289444927735,0.132
delayed_reward_strength,2.0,23,ppo_v3,2.0850510626064653,4.250830574109843,0.169
delayed_reward_strength,2.0,23,fqi_v3,1.9575193591232063,4.087640001409883,0.1438
delayed_reward_strength,2.0,23,uniform,2.0253257834883804,4.133870028389347,0.1438
delayed_reward_strength,2.0,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,2.0,24,bandit_v2,2.0723094835727935,4.115438165250984,0.1456
delayed_reward_strength,2.0,24,ppo_v3,2.3912985586311972,4.457327163923654,0.1656
delayed_reward_strength,2.0,24,fqi_v3,1.9540116461725368,4.057055646381824,0.1452
delayed_reward_strength,2.0,24,uniform,2.0092454026592472,4.135706879584666,0.1424
delayed_reward_strength,2.0,24,no_op,1.3501581326170922,3.203891450244311,0.0816
transition_coupling_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
transition_coupling_strength,0.0,10,ppo_v3,1.7118814530950774,3.493459297395999,0.0828
transition_coupling_strength,0.0,10,fqi_v3,1.4225506092076394,3.217520304569617,0.0784
transition_coupling_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
transition_coupling_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
