axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
transition_coupling_strength,0.5,16,2.610384097289571,3.0854280453166574,2.2701304827495625,0.4750439480270865,-0.34025361454000835
transition_coupling_strength,0.5,17,2.696488045718591,3.0483711186410614,2.1822024484133427,0.35188307292247023,-0.5142855973052485
transition_coupling_strength,0.5,18,2.516722727603669,3.083675882419543,2.2110132835040304,0.5669531548158742,-0.3057094440996386
transition_coupling_strength,0.5,19,2.566373006346118,3.0769374750444665,2.2274753443605695,0.5105644686983486,-0.3388976619855484
transition_coupling_strength,0.5,20,2.6239857720930866,2.9800442910357607,2.1988633753646294,0.35605851894267415,-0.4251223967284572
transition_coupling_strength,0.5,21,2.523890462793403,3.1321576291131503,2.2141347280112287,0.6082671663197474,-0.3097557347821742
transition_coupling_strength,0.5,22,2.622372570897526,3.0583341329645473,2.1679924550054395,0.4359615620670212,-0.4543801158920866
transition_coupling_strength,0.5,23,2.577821629569308,3.0960020738060097,2.2431493034646186,0.5181804442367017,-0.33467232610468933
transition_coupling_strength,0.5,24,2.6864654698758192,3.0578133324120316,2.412368702470467,0.3713478625362123,-0.27409676740535227
transition_coupling_strength,1.0,10,4.136942511519316,4.642434237646756,3.2618463060732528,0.5054917261274401,-0.8750962054460634
transition_coupling_strength,1.0,11,3.9797580965235566,4.5166396114613105,3.1689598851291243,0.5368815149377539,-0.8107982113944323
transition_coupling_strength,1.0,12,4.111356115722937,4.547401225313625,3.2166233790620185,0.43604510959068854,-0.8947327366609183
transition_coupling_strength,1.0,13,3.8946212875913426,4.5417315340395055,3.211994579867087,0.6471102464481628,-0.6826267077242556
transition_coupling_strength,1.0,14,3.9473793279708866,4.699618297556786,3.2860932647165733,0.7522389695858998,-0.6612860632543134
transition_coupling_strength,1.0,15,4.044051464946879,4.522871719118993,3.3586408777666477,0.47882025417211427,-0.6854105871802312
transition_coupling_strength,1.0,16,4.015667184824047,4.640605185318773,3.438684578983019,0.6249380004947254,-0.5769826058410281
transition_coupling_strength,1.0,17,4.005640758633897,4.440621599802139,3.2680462607200043,0.4349808411682421,-0.7375944979138924
transition_coupling_strength,1.0,18,3.981566314437427,4.535666752591017,3.249603774031202,0.5541004381535899,-0.7319625404062253
transition_coupling_strength,1.0,19,4.074940406547514,4.544341371465413,3.171175873400053,0.4694009649178996,-0.9037645331474606
transition_coupling_strength,1.0,20,4.008943440251862,4.506307091321312,3.3063032883405037,0.4973636510694499,-0.7026401519113583
transition_coupling_strength,1.0,21,3.975579368836523,4.487725184042226,3.3372891856240012,0.5121458152057032,-0.6382901832125216
transition_coupling_strength,1.0,22,3.9373719025368707,4.530926991790763,3.3078652372024067,0.5935550892538926,-0.6295066653344641
transition_coupling_strength,1.0,23,4.059608435528955,4.597522825858792,3.351119601791815,0.5379143903298367,-0.7084888337371402
transition_coupling_strength,1.0,24,4.107848698118537,4.524029328234746,3.263834497336942,0.41618063011620876,-0.844014200781595
transition_coupling_strength,2.0,10,5.336505775844776,5.785384984782443,4.476285717825448,0.448879208937667,-0.860220058019328
transition_coupling_strength,2.0,11,5.27567861350012,5.817050531145053,4.431670714332246,0.5413719176449332,-0.8440078991678739
transition_coupling_strength,2.0,12,5.29083113239121,5.874455868633397,4.575029047381752,0.5836247362421876,-0.7158020850094582
transition_coupling_strength,2.0,13,5.408828178390518,5.774550871943528,4.356627110083811,0.36572269355300957,-1.0522010683067071
transition_coupling_strength,2.0,14,5.45794395342132,5.6787492843907,4.521570236493975,0.22080533096938026,-0.9363737169273447
transition_coupling_strength,2.0,15,5.278411482447916,5.761067139213308,4.5199014273627265,0.48265565676539257,-0.7585100550851891
transition_coupling_strength,2.0,16,5.314526122029719,5.856766187161822,4.553045916637176,0.5422400651321038,-0.7614802053925427
transition_coupling_strength,2.0,17,5.460774521600122,5.777489557364728,4.529789887000344,0.3167150357646058,-0.9309846345997776
transition_coupling_strength,2.0,18,5.38483879749694,5.605497054241634,4.650328197587439,0.2206582567446942,-0.734510599909501
transition_coupling_strength,2.0,19,5.311449073395522,5.736777219505524,4.491777751004357,0.4253281461100018,-0.8196713223911649
transition_coupling_strength,2.0,20,5.345636674847038,5.834965634449076,4.514958616346027,0.48932895960203826,-0.830678058501011
transition_coupling_strength,2.0,21,5.297010780232391,5.84825583781545,4.558320760649173,0.551245057583059,-0.7386900195832178
transition_coupling_strength,2.0,22,5.2783706853866805,5.8576537129121995,4.453270268285264,0.579283027525519,-0.8251004171014165
transition_coupling_strength,2.0,23,5.301534089651498,5.755207368979651,4.450485675556912,0.4536732793281528,-0.8510484140945858
transition_coupling_strength,2.0,24,5.2936296169158155,5.736766823366979,4.307799555264806,0.44313720645116383,-0.9858300616510096
transition_coupling_strength,3.0,10,5.46424312535478,6.026751642345863,4.710516652519868,0.5625085169910831,-0.753726472834912
transition_coupling_strength,3.0,11,5.67422649530551,5.918578761139926,4.483055106444434,0.24435226583441594,-1.1911713888610764
transition_coupling_strength,3.0,12,5.566943044183737,6.029516231319796,4.823705326676135,0.46257318713605944,-0.7432377175076015
transition_coupling_strength,3.0,13,5.550636879583688,5.943889141843502,4.6143531859001365,0.39325226225981424,-0.936283693683551
transition_coupling_strength,3.0,14,5.478715486141659,5.7706485667261305,4.97105347154806,0.29193308058447176,-0.507662014593599
transition_coupling_strength,3.0,15,5.587985498773062,6.0817265141788335,4.696768303672144,0.49374101540577175,-0.8912171951009178
transition_coupling_strength,3.0,16,5.615426266189261,5.927456160996379,4.975155552638973,0.31202989480711807,-0.6402707135502883
transition_coupling_strength,3.0,17,5.722612078135628,6.123599757445435,4.924143077288892,0.4009876793098064,-0.7984690008467368
transition_coupling_strength,3.0,18,5.637747534072321,6.028852247654122,4.899572319253336,0.3911047135818011,-0.7381752148189848
transition_coupling_strength,3.0,19,5.560026421615059,6.017630890434689,4.912144133051462,0.45760446881963013,-0.6478822885635971
transition_coupling_strength,3.0,20,5.578827451951779,6.149000600857291,5.142085118354773,0.5701731489055124,-0.43674233359700576
transition_coupling_strength,3.0,21,5.648320178160148,5.545368188201633,4.903928777693562,-0.10295198995851518,-0.7443914004665864
transition_coupling_strength,3.0,22,5.7374099592522505,6.035624778379974,4.9279875215955125,0.29821481912772363,-0.809422437656738
transition_coupling_strength,3.0,23,5.7942684173937575,5.921564705940822,4.84659227870185,0.12729628854706476,-0.9476761386919073
transition_coupling_strength,3.0,24,5.654528913120834,6.086725836279385,4.732247363686723,0.43219692315855074,-0.9222815494341114
t_max,20,10,1.5100365612636057,1.7118814530950774,1.4225506092076394,0.2018448918314717,-0.08748595205596632
t_max,20,11,1.5170774846353534,1.6298958857628378,1.396088785280458,0.11281840112748442,-0.12098869935489542
t_max,20,12,1.4279026840492002,1.5717795642219663,1.4205518111134288,0.14387688017276612,-0.007350872935771413
t_max,20,13,1.492918361293233,1.586642327787175,1.3993397580077165,0.09372396649394199,-0.09357860328551659
t_max,20,14,1.5095224479537863,1.6630371056448217,1.4052461077849072,0.15351465769103534,-0.1042763401688791
