axis,value,seed,policy,mean_reward,std_reward,purchase_rate
transition_coupling_strength,1.0,0,uniform,2.349733510331077,4.12718361522393,0.18533333333333332
transition_coupling_strength,1.0,0,no_op,0.9256534280490442,2.8299414983151836,0.07366666666666667
transition_coupling_strength,1.0,1,bandit_v2,2.806012365643156,4.4788328187282715,0.21633333333333332
transition_coupling_strength,1.0,1,ppo_v3,3.073729189449723,4.661585623452849,0.2633333333333333
transition_coupling_strength,1.0,1,fqi_v3,2.5534335096862977,4.496496429689782,0.20166666666666666
transition_coupling_strength,1.0,1,uniform,2.4810366741364698,4.356621850126717,0.19466666666666665
transition_coupling_strength,1.0,1,no_op,0.9113862795164013,2.7655324281544558,0.074
transition_coupling_strength,1.0,2,bandit_v2,2.823853582388717,4.508789613317229,0.218
transition_coupling_strength,1.0,2,ppo_v3,3.4346660058054974,4.784642395838322,0.266
transition_coupling_strength,1.0,2,fqi_v3,2.604525589886477,4.388473897213638,0.20866666666666667
transition_coupling_strength,1.0,2,uniform,2.3886857893065234,4.284294442035924,0.193
transition_coupling_strength,1.0,2,no_op,0.8894828912501921,2.7611751502422655,0.07466666666666667
transition_coupling_strength,2.0,0,bandit_v2,3.959162443569219,4.936433068678884,0.31933333333333336
transition_coupling_strength,2.0,0,ppo_v3,4.373203633275651,4.8898363449307745,0.39166666666666666
transition_coupling_strength,2.0,0,fqi_v3,3.507706228793147,4.864626383317598,0.285
transition_coupling_strength,2.0,0,uniform,3.040959114051541,4.614479685210776,0.245
transition_coupling_strength,2.0,0,no_op,0.9256534280490442,2.8299414983151836,0.07366666666666667
transition_coupling_strength,2.0,1,bandit_v2,3.8855028591205047,4.930300841392039,0.30033333333333334
transition_coupling_strength,2.0,1,ppo_v3,4.293366249947401,4.901017235727099,0.37366666666666665
transition_coupling_strength,2.0,1,fqi_v3,3.385165519717098,4.841689340675481,0.2806666666666667
transition_coupling_strength,2.0,1,uniform,3.0670290451147824,4.631192760148856,0.247
transition_coupling_strength,2.0,1,no_op,0.9113862795164013,2.7655324281544558,0.074
transition_coupling_strength,2.0,2,bandit_v2,3.7427917527904544,4.848057964086711,0.3016666666666667
transition_coupling_strength,2.0,2,ppo_v3,4.6738490317704855,5.082287294479717,0.382
transition_coupling_strength,2.0,2,fqi_v3,3.6279345212833873,4.849935482597082,0.298
transition_coupling_strength,2.0,2,uniform,3.132362481323034,4.623127607051514,0.25066666666666665
transition_coupling_strength,2.0,2,no_op,0.8894828912501921,2.7611751502422655,0.07466666666666667
transition_coupling_strength,3.0,0,bandit_v2,3.7060139447269123,4.915042632308238,0.30033333333333334
transition_coupling_strength,3.0,0,ppo_v3,4.180606432218236,4.94553666684865,0.32866666666666666
transition_coupling_strength,3.0,0,fqi_v3,3.6604682332902643,5.100493163937811,0.291
transition_coupling_strength,3.0,0,uniform,3.393821193605818,4.728094742553139,0.283
transition_coupling_strength,3.0,0,no_op,0.9256534280490442,2.8299414983151836,0.07366666666666667
transition_coupling_strength,3.0,1,bandit_v2,4.117544096466997,5.03230727057094,0.33066666666666666
transition_coupling_strength,3.0,1,ppo_v3,4.291491248173621,4.828996312607029,0.38
transition_coupling_strength,3.0,1,fqi_v3,3.7653956584416313,5.132975189704886,0.29833333333333334
