axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
transition_coupling_strength,1.0,11,3.9797580965235566,4.5166396114613105,3.1689598851291243,0.5368815149377539,-0.8107982113944323
transition_coupling_strength,1.0,12,4.111356115722937,4.547401225313625,3.2166233790620185,0.43604510959068854,-0.8947327366609183
transition_coupling_strength,1.0,13,3.8946212875913426,4.5417315340395055,3.211994579867087,0.6471102464481628,-0.6826267077242556
transition_coupling_strength,1.0,14,3.9473793279708866,4.699618297556786,3.2860932647165733,0.7522389695858998,-0.6612860632543134
transition_coupling_strength,2.0,10,5.336505775844776,5.785384984782443,4.476285717825448,0.448879208937667,-0.860220058019328
transition_coupling_strength,2.0,11,5.27567861350012,5.817050531145053,4.431670714332246,0.5413719176449332,-0.8440078991678739
transition_coupling_strength,2.0,12,5.29083113239121,5.874455868633397,4.575029047381752,0.5836247362421876,-0.7158020850094582
transition_coupling_strength,2.0,13,5.408828178390518,5.774550871943528,4.356627110083811,0.36572269355300957,-1.0522010683067071
transition_coupling_strength,2.0,14,5.45794395342132,5.6787492843907,4.521570236493975,0.22080533096938026,-0.9363737169273447
transition_coupling_strength,3.0,10,5.46424312535478,6.026751642345863,4.710516652519868,0.5625085169910831,-0.753726472834912
transition_coupling_strength,3.0,11,5.67422649530551,5.918578761139926,4.483055106444434,0.24435226583441594,-1.1911713888610764
transition_coupling_strength,3.0,12,5.566943044183737,6.029516231319796,4.823705326676135,0.46257318713605944,-0.7432377175076015
transition_coupling_strength,3.0,13,5.550636879583688,5.943889141843502,4.6143531859001365,0.39325226225981424,-0.936283693683551
transition_coupling_strength,3.0,14,5.478715486141659,5.7706485667261305,4.97105347154806,0.29193308058447176,-0.507662014593599
t_max,20,10,1.5100365612636057,1.7118814530950774,1.4225506092076394,0.2018448918314717,-0.08748595205596632
t_max,20,11,1.5170774846353534,1.6298958857628378,1.396088785280458,0.11281840112748442,-0.12098869935489542
t_max,20,12,1.4279026840492002,1.5717795642219663,1.4205518111134288,0.14387688017276612,-0.007350872935771413
t_max,20,13,1.492918361293233,1.586642327787175,1.3993397580077165,0.09372396649394199,-0.09357860328551659
t_max,20,14,1.5095224479537863,1.6630371056448217,1.4052461077849072,0.15351465769103534,-0.1042763401688791
t_max,30,10,1.5386936310089683,1.6916694530950775,1.4260527269198073,0.15297582208610927,-0.11264090408916094
t_max,30,11,1.5182154846353535,1.662864776252959,1.3878520498479685,0.14464929161760542,-0.130363434787385
t_max,30,12,1.4279026840492002,1.5992995734876074,1.4205518111134288,0.17139688943840725,-0.007350872935771413
t_max,30,13,1.497414361293233,1.586642327787175,1.4720073651915089,0.08922796649394216,-0.025406996101724033
